ProductKey,"Product Name",Brand,Color,"Unit Cost USD","Unit Price USD",SubcategoryKey,Subcategory,CategoryKey,Category
371002,1,1/6/2016,,1955971,53,80,4,USD,"TV and Video"
371002,2,1/6/2016,,1955971,53,2171,3,USD,"TV and Video"
371003,1,1/6/2016,,778259,28,1074,6,EUR,"TV and Video"
371003,2,1/6/2016,,778259,28,127,2,EUR,"TV and Video"
371003,3,1/6/2016,,778259,28,333,5,EUR,"TV and Video"
371003,4,1/6/2016,,778259,28,1627,4,EUR,"TV and Video"
371003,6,1/6/2016,,778259,28,1997,3,EUR,"TV and Video"
127,2,"Adventure Works",White,"$73.11 ",48,0201,7,02,"TV and Video"
371008,1,1/6/2016,,2053617,50,961,1,USD,"TV and Video"
371008,2,1/6/2016,,2053617,50,1626,7,02,"TV and Video"
371010,1,1/6/2016,,1716584,53,2491,Televisions,02,"TV and Video"
371010,2,1/6/2016,,1716584,53,1631,Televisions,02,"TV and Video"
371012,1,1/6/2016,,363872,8,0201,Televisions,02,"TV and Video"
371012,2,1/6/2016,,363872,8,0201,Televisions,02,"TV and Video"
371012,3,1/6/2016,,363872,8,0201,Televisions,02,"TV and Video"
371014,2,1/6/2016,,1161615,40,0201,Televisions,02,"TV and Video"
371018,3,1/6/2016,,1041466,36,1212,7,GBP,"TV and Video"
371018,5,1/6/2016,,1041466,36,1200,2,GBP,"TV and Video"
371018,6,1/6/2016,,1041466,36,1333,2,GBP,"TV and Video"
371018,7,1/6/2016,,1041466,36,2124,1,GBP,"TV and Video"
371019,1,1/6/2016,,916074,41,2506,2,02,"TV and Video"
371019,3,1/6/2016,,916074,41,1615,Televisions,02,"TV and Video"
371019,4,1/6/2016,,916074,41,2093,2,02,"TV and Video"
372005,2,1/7/2016,,302130,9,0202,"VCD & DVD",02,"TV and Video"
372005,3,1/7/2016,,302130,9,0202,"VCD & DVD",02,"TV and Video"
372005,4,1/7/2016,,302130,9,2366,"VCD & DVD",02,"TV and Video"
372005,5,1/7/2016,,302130,9,1652,"VCD & DVD",02,"TV and Video"
372005,6,1/7/2016,,302130,9,1614,"VCD & DVD",02,"TV and Video"
372016,1,1/7/2016,,1170323,42,1581,2,GBP,"TV and Video"
372016,2,1/7/2016,,1170323,42,6,3,GBP,"TV and Video"
373002,1,1/8/2016,,1750554,48,1859,5,USD,"TV and Video"
373003,1,1/8/2016,,2082534,56,67,"Home Theater System",02,"TV and Video"
373004,1,1/8/2016,,460587,24,1765,"Home Theater System",02,"TV and Video"
373005,1,1/8/2016,,1763365,65,0203,"Home Theater System",02,"TV and Video"
373005,2,1/8/2016,,1763365,65,0203,"Home Theater System",02,"TV and Video"
373008,1,1/8/2016,,536845,23,0203,"Home Theater System",02,"TV and Video"
373008,2,1/8/2016,,536845,23,2089,"Home Theater System",02,"TV and Video"
373008,3,1/8/2016,,536845,23,1612,3,02,"TV and Video"
373008,4,1/8/2016,,536845,23,65,2,EUR,"TV and Video"
374010,6,1/9/2016,,665776,12,1206,"Home Theater System",02,"TV and Video"
374010,7,1/9/2016,,665776,12,0203,"Home Theater System",02,"TV and Video"
374011,1,1/9/2016,,174622,5,1256,"Home Theater System",02,"TV and Video"
374013,1,1/9/2016,,733080,29,0203,"Home Theater System",02,"TV and Video"
374013,2,1/9/2016,,733080,29,0203,"Home Theater System",02,"TV and Video"
254,2,1/11/2016,,813685,32,1604,1,EUR,"TV and Video"
376003,1,1/11/2016,,797322,30,425,3,EUR,"TV and Video"
376003,3,1/11/2016,,797322,30,1297,1,EUR,"TV and Video"
376004,1,1/11/2016,,1905050,45,1635,6,USD,"TV and Video"
376005,1,1/11/2016,,305321,8,1352,3,CAD,"TV and Video"
376005,2,1/11/2016,,305321,8,2114,3,CAD,"TV and Video"
376005,3,1/11/2016,,305321,8,418,2,CAD,"TV and Video"
376005,4,1/11/2016,,305321,8,2096,3,CAD,"TV and Video"
377000,1,1/12/2016,,1589958,64,1625,6,USD,"TV and Video"
377000,2,1/12/2016,,1589958,64,1730,4,02,"TV and Video"
377000,3,1/12/2016,,1589958,64,681,2,02,"TV and Video"
377000,4,1/12/2016,,1589958,64,1675,7,USD,"TV and Video"
377000,5,1/12/2016,,1589958,64,422,"Home Theater System",02,"TV and Video"
377002,1,1/12/2016,,1897822,50,1612,"Home Theater System",02,"TV and Video"
377002,2,1/12/2016,,1897822,50,0203,"Home Theater System",02,"TV and Video"
377003,1,1/12/2016,,1129200,40,0203,"Home Theater System",02,"TV and Video"
377004,2,1/12/2016,,1136143,42,0203,"Home Theater System",02,"TV and Video"
377007,2,1/12/2016,,86126,6,0203,"Home Theater System",02,"TV and Video"
377007,3,1/12/2016,,86126,6,1176,"Home Theater System",02,"TV and Video"
378000,1,1/13/2016,,1062632,37,0203,"Home Theater System",02,"TV and Video"
378000,2,1/13/2016,,1062632,37,1646,10,GBP,"TV and Video"
378001,1,1/13/2016,,1976355,66,2467,3,USD,"TV and Video"
378001,2,1/13/2016,,1976355,66,1696,2,USD,"TV and Video"
378002,1,1/13/2016,,1599716,45,1578,1,USD,"TV and Video"
378002,2,1/13/2016,,1599716,45,1304,1,USD,"TV and Video"
379005,1,1/14/2016,,1104029,37,0205,"Car Video",02,"TV and Video"
379005,2,1/14/2016,,1104029,37,1558,"Car Video",02,"TV and Video"
379005,3,1/14/2016,,1104029,37,0205,"Car Video",02,"TV and Video"
337,1,1/15/2016,Brown,"$151.30 ",57,0205,"Car Video",02,"TV and Video"
380000,2,1/15/2016,,1614172,57,2094,5,USD,Computers
380001,1,1/15/2016,,1530756,66,641,3,03,Computers
380001,2,1/15/2016,,1530756,66,1069,3,USD,Computers
380001,3,1/15/2016,,1530756,66,1687,3,USD,Computers
380003,1,1/15/2016,,627789,17,172,3,EUR,Computers
380004,1,1/15/2016,,1909649,66,1114,1,USD,Computers
380004,2,1/15/2016,,1909649,66,272,1,03,Computers
380004,3,1/15/2016,,1909649,66,1697,2,03,Computers
380005,1,1/15/2016,,770856,30,1705,2,03,Computers
